===ARCS===
ID: 240, Start Node ID: 428, End Node ID: 449, Left Polygon ID: 208, Right Polygon ID: 217, Points: [(38430289.2423249, 3741317.94), (38430333.01, 3741272.12847269), (38430394.134325, 3741208.98496667), (38430407.3420793, 3741100.02993333), (38430422.3964874, 3740991.0749), (38430461.3616667, 3740957.356719), (38430546.3568942, 3740882.11986667), (38430564.8267614, 3740773.16483333), (38430587.6152019, 3740664.2098), (38430589.7133333, 3740662.3158659), (38430718.065, 3740645.46495001), (38430796.5880188, 3740555.25476667), (38430846.4166667, 3740496.47736918), (38430911.9696029, 3740446.29973333), (38430974.7683333, 3740389.64471542), (38431103.12, 3740374.64336183), (38431231.4716667, 3740357.09789441), (38431253.3489475, 3740337.3447), (38431359.8233333, 3740238.99805222), (38431395.3834081, 3740228.38966667), (38431448.6737488, 3740119.43463333), (38431488.175, 3740019.21930728)]
ID: 241, Start Node ID: 449, End Node ID: 1396, Left Polygon ID: 210, Right Polygon ID: 222, Points: [(38431488.175, 3740019.21930728), (38431496.9398209, 3740010.4796), (38431505.4177543, 3739901.52456667), (38431616.5266667, 3739825.82207154), (38431719.2564557, 3739901.52456667), (38431744.8783333, 3739911.10586933), (38431748.4503004, 3739904.55673449)]
ID: 242, Start Node ID: 1396, End Node ID: 465, Left Polygon ID: 214, Right Polygon ID: 225, Points: [(38431748.4503004, 3739904.55673449), (38431750.1040767, 3739901.52456667), (38431873.23, 3739835.1922861), (38432001.5816667, 3739839.99542913), (38432129.9333333, 3739793.48622244), (38432258.285, 3739860.63366105), (38432386.6366667, 3739799.62539584), (38432399.1450425, 3739792.56953333), (38432514.9883333, 3739722.54069251), (38432643.34, 3739697.00549958), (38432771.6916667, 3739683.85819796), (38432772.5143966, 3739683.6145)]
ID: 243, Start Node ID: 465, End Node ID: 469, Left Polygon ID: 226, Right Polygon ID: 22, Points: [(38432772.5143966, 3739683.6145), (38432900.0433333, 3739668.27618307), (38433028.395, 3739660.77195568), (38433156.7466667, 3739650.31770115), (38433211.726315, 3739683.6145)]
ID: 244, Start Node ID: 469, End Node ID: 471, Left Polygon ID: 214, Right Polygon ID: 23, Points: [(38433211.726315, 3739683.6145), (38433285.0983333, 3739726.59849135), (38433413.45, 3739748.82575373)]
ID: 245, Start Node ID: 472, End Node ID: 495, Left Polygon ID: 217, Right Polygon ID: 235, Points: [(38430256.3320369, 3741317.94), (38430333.01, 3741237.68134813), (38430360.7887386, 3741208.98496667), (38430373.7601147, 3741100.02993333), (38430388.3700415, 3740991.0749), (38430461.3616667, 3740927.91222825), (38430513.0933921, 3740882.11986667), (38430530.8801788, 3740773.16483333), (38430572.1199335, 3740664.2098), (38430589.7133333, 3740648.32865031), (38430718.065, 3740623.75244765), (38430777.6884759, 3740555.25476667), (38430846.4166667, 3740474.18364872), (38430882.8446987, 3740446.29973333), (38430974.7683333, 3740363.36915287), (38431103.12, 3740348.12103076), (38431180.2035169, 3740337.3447), (38431231.4716667, 3740259.66558007), (38431250.7157815, 3740228.38966667), (38431324.8878437, 3740119.43463333), (38431359.8233333, 3740053.93714241), (38431374.1390822, 3740010.4796), (38431436.1953162, 3739901.52456667), (38431488.175, 3739842.83019903)]
ID: 246, Start Node ID: 495, End Node ID: 1397, Left Polygon ID: 222, Right Polygon ID: 240, Points: [(38431488.175, 3739842.83019903), (38431549.1142703, 3739792.56953333), (38431593.6120164, 3739773.11776813)]
ID: 247, Start Node ID: 1397, End Node ID: 502, Left Polygon ID: 225, Right Polygon ID: 244, Points: [(38431593.6120164, 3739773.11776813), (38431616.5266667, 3739763.10084738), (38431744.8783333, 3739776.67126827), (38431873.23, 3739756.05064604), (38432001.5816667, 3739780.81471058), (38432129.9333333, 3739703.57178568), (38432228.3468668, 3739683.6145)]
ID: 248, Start Node ID: 502, End Node ID: 518, Left Polygon ID: 22, Right Polygon ID: 241, Points: [(38432228.3468668, 3739683.6145), (38432258.285, 3739652.01720682), (38432293.1184958, 3739574.65946667), (38432386.6366667, 3739528.8922227), (38432514.9883333, 3739513.93503659), (38432621.6880548, 3739465.70443333), (38432643.34, 3739457.3745448), (38432706.1794918, 3739465.70443333), (38432771.6916667, 3739498.02241757), (38432900.0433333, 3739571.60380232), (38432979.2306689, 3739574.65946667), (38433028.395, 3739575.16013647), (38433035.8885886, 3739574.65946667), (38433156.7466667, 3739534.23403037), (38433285.0983333, 3739476.99222902), (38433314.638899, 3739465.70443333), (38433413.45, 3739412.5635385)]
ID: 249, Start Node ID: 519, End Node ID: 543, Left Polygon ID: 235, Right Polygon ID: 249, Points: [(38430223.4217489, 3741317.94), (38430312.773547, 3741208.98496667), (38430333.01, 3741161.16801981), (38430340.1781501, 3741100.02993333), (38430354.3435956, 3740991.0749), (38430461.3616667, 3740898.4677375), (38430479.8298901, 3740882.11986667), (38430496.9335963, 3740773.16483333), (38430556.6246651, 3740664.2098), (38430589.7133333, 3740634.34143473), (38430718.065, 3740602.03994529), (38430758.788933, 3740555.25476667), (38430846.4166667, 3740451.88992827), (38430853.7197946, 3740446.29973333), (38430972.4823739, 3740337.3447), (38430974.7683333, 3740334.20073761), (38431048.0765803, 3740228.38966667), (38431103.12, 3740159.24655003), (38431130.614067, 3740119.43463333), (38431226.1985499, 3740010.4796), (38431231.4716667, 3740005.0127481), (38431359.8233333, 3739937.2262523), (38431382.7182882, 3739901.52456667), (38431478.2801135, 3739792.56953333), (38431488.175, 3739782.17677626)]
ID: 250, Start Node ID: 543, End Node ID: 1398, Left Polygon ID: 240, Right Polygon ID: 254, Points: [(38431488.175, 3739782.17677626), (38431567.2236037, 3739750.71719897)]
ID: 251, Start Node ID: 1398, End Node ID: 546, Left Polygon ID: 244, Right Polygon ID: 258, Points: [(38431567.2236037, 3739750.71719897), (38431616.5266667, 3739731.09568197), (38431744.8783333, 3739744.38340787), (38431852.2467838, 3739683.6145)]
ID: 252, Start Node ID: 546, End Node ID: 568, Left Polygon ID: 241, Right Polygon ID: 256, Points: [(38431852.2467838, 3739683.6145), (38431744.8783333, 3739585.8101712), (38431734.7305569, 3739574.65946667), (38431744.8783333, 3739476.72849695), (38431873.23, 3739510.34305114), (38431902.244675, 3739465.70443333), (38432001.5816667, 3739406.1386071), (38432050.6285573, 3739356.7494), (38432129.9333333, 3739303.52296033), (38432175.491888, 3739356.7494), (38432258.285, 3739416.85116887), (38432343.1640895, 3739356.7494), (38432386.6366667, 3739312.31637972), (38432514.9883333, 3739251.61240786), (38432643.34, 3739327.60306881), (38432683.2986364, 3739356.7494), (38432771.6916667, 3739378.6142934), (38432900.0433333, 3739380.51643346), (38433028.395, 3739387.27016849), (38433063.9927108, 3739356.7494), (38433156.7466667, 3739307.97041827), (38433285.0983333, 3739305.95480339), (38433413.45, 3739304.34745659)]
ID: 253, Start Node ID: 569, End Node ID: 569, Left Polygon ID: -1, Right Polygon ID: 668, Points: [(38431730.496963, 3739029.8843), (38431744.8783333, 3739076.30324552), (38431789.3942634, 3739029.8843), (38431744.8783333, 3738952.26549852), (38431730.496963, 3739029.8843)]
ID: 254, Start Node ID: 576, End Node ID: 574, Left Polygon ID: 241, Right Polygon ID: 264, Points: [(38432037.2730548, 3739683.6145), (38432087.1956489, 3739574.65946667), (38432001.5816667, 3739512.15229576), (38431903.8062041, 3739574.65946667), (38431943.9127708, 3739683.6145)]
ID: 255, Start Node ID: 574, End Node ID: 576, Left Polygon ID: 244, Right Polygon ID: 265, Points: [(38431943.9127708, 3739683.6145), (38432001.5816667, 3739706.05105335), (38432037.2730548, 3739683.6145)]
ID: 256, Start Node ID: 579, End Node ID: 604, Left Polygon ID: 249, Right Polygon ID: 24, Points: [(38430089.6080153, 3741317.94), (38430174.816085, 3741208.98496667), (38430164.9518439, 3741100.02993333), (38430204.6583333, 3741011.43286735), (38430225.1884784, 3740991.0749), (38430333.01, 3740897.69985957), (38430348.7659857, 3740882.11986667), (38430461.3616667, 3740783.75350516), (38430462.9870137, 3740773.16483333), (38430541.1293968, 3740664.2098), (38430589.7133333, 3740620.35421914), (38430718.065, 3740580.32744293), (38430739.8893901, 3740555.25476667), (38430818.4067846, 3740446.29973333), (38430827.623575, 3740337.3447), (38430846.4166667, 3740320.7582171), (38430948.4814019, 3740228.38966667), (38430974.7683333, 3740208.1134449), (38431074.2511814, 3740119.43463333), (38431103.12, 3740092.2375562), (38431191.8968428, 3740010.4796), (38431231.4716667, 3739969.45079083), (38431330.2495149, 3739901.52456667), (38431359.8233333, 3739862.06577796), (38431419.2642851, 3739792.56953333), (38431488.175, 3739720.19151099)]
ID: 257, Start Node ID: 604, End Node ID: 1399, Left Polygon ID: 254, Right Polygon ID: 29, Points: [(38431488.175, 3739720.19151099), (38431524.2726758, 3739714.2570586)]
ID: 258, Start Node ID: 1399, End Node ID: 607, Left Polygon ID: 258, Right Polygon ID: 26, Points: [(38431524.2726758, 3739714.2570586), (38431616.5266667, 3739699.09051656), (38431744.8783333, 3739712.09554746), (38431795.1995591, 3739683.6145)]
ID: 259, Start Node ID: 607, End Node ID: 1406, Left Polygon ID: 256, Right Polygon ID: 25, Points: [(38431795.1995591, 3739683.6145), (38431744.8783333, 3739637.7757672), (38431687.4389038, 3739574.65946667), (38431698.318535, 3739505.22806798)]
ID: 260, Start Node ID: 1406, End Node ID: 1407, Left Polygon ID: 625, Right Polygon ID: 623, Points: [(38431698.318535, 3739505.22806798), (38431704.5117354, 3739465.70443333), (38431744.8783333, 3739415.96441445), (38431825.7384478, 3739356.7494), (38431873.23, 3739309.1492642), (38431995.5002786, 3739247.79436667), (38432001.5816667, 3739241.36294569), (38432077.2488431, 3739138.83933333), (38432129.9333333, 3739109.14227854), (38432160.2783647, 3739113.08007371)]
ID: 261, Start Node ID: 1407, End Node ID: 630, Left Polygon ID: 256, Right Polygon ID: 283, Points: [(38432160.2783647, 3739113.08007371), (38432258.285, 3739125.79813787), (38432302.3404635, 3739138.83933333), (38432386.6366667, 3739207.49868452), (38432488.1339765, 3739138.83933333), (38432514.9883333, 3739132.57800588), (38432643.34, 3739131.64529358), (38432698.3663669, 3739138.83933333), (38432771.6916667, 3739168.36052151), (38432900.0433333, 3739179.90522815), (38433028.395, 3739170.91459546), (38433156.7466667, 3739179.96291452), (38433285.0983333, 3739206.17114141), (38433413.45, 3739243.10277371)]
ID: 262, Start Node ID: 631, End Node ID: 631, Left Polygon ID: -1, Right Polygon ID: 666, Points: [(38431728.4550467, 3738920.92926667), (38431705.8304245, 3739029.8843), (38431727.4807157, 3739138.83933333), (38431744.8783333, 3739158.03331914), (38431794.1858639, 3739138.83933333), (38431865.7467858, 3739029.8843), (38431818.7872546, 3738920.92926667), (38431744.8783333, 3738907.25433098), (38431728.4550467, 3738920.92926667)]
ID: 263, Start Node ID: 639, End Node ID: 639, Left Polygon ID: -1, Right Polygon ID: 669, Points: [(38432247.7687071, 3739247.79436667), (38432258.285, 3739269.11768168), (38432271.9401142, 3739247.79436667), (38432258.285, 3739234.94554012), (38432247.7687071, 3739247.79436667)]
ID: 264, Start Node ID: 643, End Node ID: 1400, Left Polygon ID: 24, Right Polygon ID: 286, Points: [(38429813.6980096, 3741317.94), (38429819.6033333, 3741312.88816172), (38429941.3038097, 3741208.98496667), (38429947.955, 3741203.28841694), (38430068.5323244, 3741100.02993333), (38430076.3066667, 3741093.36751643), (38430183.6927511, 3740991.0749), (38430204.6583333, 3740971.22942678), (38430309.4510169, 3740882.11986667), (38430333.01, 3740862.00656884), (38430437.3726626, 3740773.16483333), (38430461.3616667, 3740752.8239756), (38430525.6341284, 3740664.2098), (38430589.7133333, 3740606.36700356), (38430718.065, 3740558.61494057), (38430720.9898472, 3740555.25476667), (38430781.0227915, 3740446.29973333), (38430787.8888967, 3740337.3447), (38430846.4166667, 3740285.68902405), (38430909.7308977, 3740228.38966667), (38430974.7683333, 3740178.22354244), (38431040.719692, 3740119.43463333), (38431103.12, 3740060.64781522), (38431157.5951357, 3740010.4796), (38431231.4716667, 3739933.88883356), (38431278.5355611, 3739901.52456667), (38431359.8233333, 3739793.06657252), (38431360.2484568, 3739792.56953333), (38431361.097819, 3739791.48764925)]
ID: 265, Start Node ID: 1400, End Node ID: 671, Left Polygon ID: 27, Right Polygon ID: 287, Points: [(38431361.097819, 3739791.48764925), (38431445.7865374, 3739683.6145)]
ID: 266, Start Node ID: 671, End Node ID: 1372, Left Polygon ID: 31, Right Polygon ID: 288, Points: [(38431445.7865374, 3739683.6145), (38431466.9473289, 3739665.59477594)]
ID: 267, Start Node ID: 1372, End Node ID: 672, Left Polygon ID: 30, Right Polygon ID: 292, Points: [(38431466.9473289, 3739665.59477594), (38431488.175, 3739647.51809971)]
ID: 268, Start Node ID: 672, End Node ID: 1408, Left Polygon ID: 28, Right Polygon ID: 291, Points: [(38431488.175, 3739647.51809971), (38431539.8466013, 3739639.75156319)]
ID: 269, Start Node ID: 1408, End Node ID: 1409, Left Polygon ID: 25, Right Polygon ID: 632, Points: [(38431539.8466013, 3739639.75156319), (38431616.5266667, 3739628.22611183), (38431640.1472506, 3739574.65946667), (38431645.3036555, 3739550.2312854)]
ID: 270, Start Node ID: 1409, End Node ID: 1410, Left Polygon ID: 623, Right Polygon ID: 291, Points: [(38431645.3036555, 3739550.2312854), (38431663.1459446, 3739465.70443333), (38431744.8783333, 3739364.99318259), (38431756.1354986, 3739356.7494), (38431748.2705484, 3739247.79436667), (38431744.8783333, 3739247.50167179), (38431646.3857205, 3739138.83933333), (38431681.163886, 3739029.8843), (38431706.9759932, 3738920.92926667), (38431744.8783333, 3738889.36968448), (38431873.23, 3738906.66457803), (38431903.0909457, 3738920.92926667), (38432001.5816667, 3739010.94006435), (38432066.5514225, 3739029.8843), (38432129.9333333, 3739047.97634834), (38432207.4630144, 3739073.02601585)]
ID: 271, Start Node ID: 1410, End Node ID: 699, Left Polygon ID: 283, Right Polygon ID: 297, Points: [(38432207.4630144, 3739073.02601585), (38432258.285, 3739089.44648634), (38432386.6366667, 3739125.93154641), (38432514.9883333, 3739098.10297254), (38432643.34, 3739066.29191999), (38432771.6916667, 3739065.24509032), (38432857.8362707, 3739029.8843), (38432900.0433333, 3739010.55271906), (38433028.395, 3738998.53702981), (38433156.7466667, 3738993.42586704), (38433285.0983333, 3738990.90881498), (38433413.45, 3738989.68129362)]
ID: 272, Start Node ID: 700, End Node ID: 1401, Left Polygon ID: 286, Right Polygon ID: 300, Points: [(38429788.6651264, 3741317.94), (38429819.6033333, 3741291.47323461), (38429916.220781, 3741208.98496667), (38429947.955, 3741181.8055372), (38430043.4462679, 3741100.02993333), (38430076.3066667, 3741071.86939322), (38430161.1241694, 3740991.0749), (38430204.6583333, 3740949.866596), (38430284.3283661, 3740882.11986667), (38430333.01, 3740840.55830186), (38430412.1773168, 3740773.16483333), (38430461.3616667, 3740731.46023142), (38430510.1388601, 3740664.2098), (38430589.7133333, 3740592.37978797), (38430687.0635085, 3740555.25476667), (38430718.065, 3740495.03648723), (38430743.6387985, 3740446.29973333), (38430748.1542185, 3740337.3447), (38430846.4166667, 3740250.619831), (38430870.9803934, 3740228.38966667), (38430974.7683333, 3740148.33363997), (38431007.1882027, 3740119.43463333), (38431103.12, 3740029.05807425), (38431123.2934285, 3740010.4796), (38431177.8641332, 3739947.0308756)]
ID: 273, Start Node ID: 1401, End Node ID: 727, Left Polygon ID: 287, Right Polygon ID: 301, Points: [(38431177.8641332, 3739947.0308756), (38431217.0030027, 3739901.52456667), (38431231.4716667, 3739849.06273458), (38431242.877524, 3739792.56953333), (38431349.3817139, 3739683.6145)]
ID: 274, Start Node ID: 727, End Node ID: 1373, Left Polygon ID: 288, Right Polygon ID: 303, Points: [(38431349.3817139, 3739683.6145), (38431359.8233333, 3739661.46417602), (38431410.8321775, 3739617.95980286)]
ID: 275, Start Node ID: 1373, End Node ID: 730, Left Polygon ID: 292, Right Polygon ID: 307, Points: [(38431410.8321775, 3739617.95980286), (38431461.6017885, 3739574.65946667), (38431488.175, 3739548.60600838)]
ID: 276, Start Node ID: 730, End Node ID: 1411, Left Polygon ID: 291, Right Polygon ID: 306, Points: [(38431488.175, 3739548.60600838), (38431616.5266667, 3739487.75480945), (38431621.7801537, 3739465.70443333), (38431616.5266667, 3739368.08438519), (38431614.0877318, 3739356.7494), (38431611.1786855, 3739247.79436667), (38431597.1316163, 3739138.83933333), (38431616.5266667, 3739108.27515469), (38431656.4973475, 3739029.8843), (38431685.4969397, 3738920.92926667), (38431744.8783333, 3738871.48503799), (38431873.23, 3738874.00485698), (38431971.4590807, 3738920.92926667), (38432001.5816667, 3738948.45833709), (38432129.9333333, 3738994.0964917), (38432197.2499833, 3739029.8843), (38432239.40177, 3739045.91387722)]
ID: 277, Start Node ID: 1411, End Node ID: 758, Left Polygon ID: 297, Right Polygon ID: 310, Points: [(38432239.40177, 3739045.91387722), (38432258.285, 3739053.09483482), (38432386.6366667, 3739084.76648609), (38432514.9883333, 3739063.62793921), (38432603.353669, 3739029.8843), (38432643.34, 3739003.31729507), (38432771.6916667, 3738982.7309281), (38432889.5733596, 3738920.92926667), (38432900.0433333, 3738916.42519491), (38432941.8251427, 3738920.92926667), (38433028.395, 3738930.59732912), (38433156.7466667, 3738932.09380406), (38433285.0983333, 3738932.09697243), (38433413.45, 3738932.33156497)]
ID: 278, Start Node ID: 759, End Node ID: 1402, Left Polygon ID: 300, Right Polygon ID: 314, Points: [(38429763.6322432, 3741317.94), (38429819.6033333, 3741270.05830751), (38429891.1377522, 3741208.98496667), (38429947.955, 3741160.32265746), (38430018.3602113, 3741100.02993333), (38430076.3066667, 3741050.37127), (38430138.5555877, 3740991.0749), (38430204.6583333, 3740928.50376522), (38430259.2057152, 3740882.11986667), (38430333.01, 3740819.11003489), (38430386.981971, 3740773.16483333), (38430461.3616667, 3740710.09648724), (38430494.6435917, 3740664.2098), (38430589.7133333, 3740578.39257239), (38430650.385876, 3740555.25476667), (38430697.541426, 3740446.29973333), (38430701.265793, 3740351.60519393)]
ID: 279, Start Node ID: 1402, End Node ID: 786, Left Polygon ID: 301, Right Polygon ID: 315, Points: [(38430701.265793, 3740351.60519393), (38430701.8266628, 3740337.3447), (38430707.9934695, 3740228.38966667), (38430718.065, 3740220.6633534), (38430846.4166667, 3740195.04318902), (38430969.8391998, 3740119.43463333), (38430974.7683333, 3740088.54477435), (38430996.4633227, 3740010.4796), (38431034.6862936, 3739901.52456667), (38431085.0461183, 3739792.56953333), (38431103.12, 3739761.99258346), (38431231.4716667, 3739738.15173309), (38431287.4916682, 3739683.6145)]
ID: 280, Start Node ID: 786, End Node ID: 1374, Left Polygon ID: 303, Right Polygon ID: 317, Points: [(38431287.4916682, 3739683.6145), (38431335.2800891, 3739574.65946667), (38431345.49656, 3739562.4977698)]
ID: 281, Start Node ID: 1374, End Node ID: 791, Left Polygon ID: 307, Right Polygon ID: 321, Points: [(38431345.49656, 3739562.4977698), (38431359.8233333, 3739545.44316496), (38431446.1168008, 3739465.70443333), (38431464.1791016, 3739356.7494), (38431488.175, 3739344.90084094)]
ID: 282, Start Node ID: 791, End Node ID: 1412, Left Polygon ID: 306, Right Polygon ID: 320, Points: [(38431488.175, 3739344.90084094), (38431569.5709704, 3739247.79436667), (38431566.4336048, 3739138.83933333), (38431616.5266667, 3739059.89892013), (38431631.8308091, 3739029.8843), (38431664.0178862, 3738920.92926667), (38431744.8783333, 3738853.6003915), (38431873.23, 3738841.34513593), (38432001.5816667, 3738896.12693864), (38432073.4432942, 3738920.92926667), (38432129.9333333, 3738943.27695814), (38432193.0361478, 3738920.92926667), (38432258.285, 3738910.28069793), (38432296.8120638, 3738920.92926667), (38432313.0210166, 3738983.42004543)]
ID: 283, Start Node ID: 1412, End Node ID: 817, Left Polygon ID: 310, Right Polygon ID: 324, Points: [(38432313.0210166, 3738983.42004543), (38432325.0729853, 3739029.8843), (38432386.6366667, 3739043.60142577), (38432507.305731, 3739029.8843), (38432514.9883333, 3739026.51043841), (38432643.34, 3738943.33463157), (38432723.2121881, 3738920.92926667), (38432771.6916667, 3738897.97569645), (38432900.0433333, 3738850.84556798), (38433028.395, 3738853.39789266), (38433098.7071224, 3738811.97423333), (38433156.7466667, 3738775.69444838), (38433285.0983333, 3738768.30668779), (38433413.45, 3738763.28542634)]
ID: 284, Start Node ID: 818, End Node ID: 1403, Left Polygon ID: 314, Right Polygon ID: 327, Points: [(38429738.5993601, 3741317.94), (38429819.6033333, 3741248.6433804), (38429866.0547234, 3741208.98496667), (38429947.955, 3741138.83977773), (38429993.2741548, 3741100.02993333), (38430076.3066667, 3741028.87314679), (38430115.9870059, 3740991.0749), (38430204.6583333, 3740907.14093444), (38430234.0830644, 3740882.11986667), (38430333.01, 3740797.66176791), (38430361.7866251, 3740773.16483333), (38430461.3616667, 3740688.73274306), (38430479.1483234, 3740664.2098), (38430589.7133333, 3740564.40535681), (38430613.7082435, 3740555.25476667), (38430632.5760992, 3740446.29973333), (38430633.377726, 3740409.23394773)]
ID: 285, Start Node ID: 1403, End Node ID: 844, Left Polygon ID: 315, Right Polygon ID: 329, Points: [(38430633.377726, 3740409.23394773), (38430634.9324845, 3740337.3447), (38430638.6488722, 3740228.38966667), (38430718.065, 3740167.46606821), (38430826.0888082, 3740119.43463333), (38430839.9636621, 3740010.4796), (38430846.4166667, 3739974.22550428), (38430861.8005956, 3739901.52456667), (38430846.4166667, 3739855.30152263), (38430837.3276594, 3739792.56953333), (38430846.4166667, 3739783.95175641), (38430957.4150817, 3739683.6145)]
ID: 286, Start Node ID: 844, End Node ID: 1375, Left Polygon ID: 317, Right Polygon ID: 331, Points: [(38430957.4150817, 3739683.6145), (38430974.7683333, 3739668.3642144), (38431103.12, 3739632.23438076), (38431231.4716667, 3739664.04198695), (38431262.8457514, 3739574.65946667), (38431302.1470027, 3739525.69924134)]
ID: 287, Start Node ID: 1375, End Node ID: 852, Left Polygon ID: 321, Right Polygon ID: 336, Points: [(38431302.1470027, 3739525.69924134), (38431350.3059117, 3739465.70443333), (38431359.8233333, 3739393.3567193), (38431363.6502723, 3739356.7494), (38431488.175, 3739295.26228395)]
ID: 288, Start Node ID: 852, End Node ID: 1413, Left Polygon ID: 320, Right Polygon ID: 333, Points: [(38431488.175, 3739295.26228395), (38431527.9632553, 3739247.79436667), (38431535.7355934, 3739138.83933333), (38431603.0959813, 3739029.8843), (38431616.5266667, 3739003.8849008), (38431642.5388327, 3738920.92926667), (38431744.8783333, 3738835.71574501), (38431864.1800513, 3738811.97423333), (38431873.23, 3738808.58060397), (38431886.1714091, 3738811.97423333), (38432001.5816667, 3738851.79004308), (38432129.9333333, 3738893.28999995), (38432258.285, 3738886.86187299), (38432381.5425647, 3738920.92926667), (38432383.1943741, 3738923.85135654)]
ID: 289, Start Node ID: 1413, End Node ID: 877, Left Polygon ID: 324, Right Polygon ID: 339, Points: [(38432383.1943741, 3738923.85135654), (38432386.6366667, 3738929.94085352), (38432406.1125517, 3738920.92926667), (38432514.9883333, 3738901.62167415), (38432643.34, 3738884.45724767), (38432757.8464911, 3738811.97423333), (38432771.6916667, 3738801.52218865), (38432900.0433333, 3738784.84961197), (38433028.395, 3738711.08887776), (38433057.361815, 3738703.0192), (38433156.7466667, 3738694.07935924), (38433285.0983333, 3738687.29333089), (38433413.45, 3738683.20012618)]
ID: 290, Start Node ID: 878, End Node ID: 878, Left Polygon ID: -1, Right Polygon ID: 667, Points: [(38429898.077569, 3740119.43463333), (38429947.955, 3740182.86054199), (38430041.227375, 3740119.43463333), (38429947.955, 3740063.88680351), (38429898.077569, 3740119.43463333)]
ID: 291, Start Node ID: 882, End Node ID: 1404, Left Polygon ID: 327, Right Polygon ID: 341, Points: [(38429713.5664769, 3741317.94), (38429819.6033333, 3741227.2284533), (38429840.9716947, 3741208.98496667), (38429947.955, 3741117.35689799), (38429968.1880982, 3741100.02993333), (38430076.3066667, 3741007.37502357), (38430093.4184242, 3740991.0749), (38430204.6583333, 3740885.77810366), (38430208.9604135, 3740882.11986667), (38430333.01, 3740776.21350093), (38430336.5912793, 3740773.16483333), (38430461.3616667, 3740667.36899888), (38430463.653055, 3740664.2098), (38430495.1274435, 3740555.25476667), (38430494.1880589, 3740527.38913198)]
ID: 292, Start Node ID: 1404, End Node ID: 928, Left Polygon ID: 329, Right Polygon ID: 343, Points: [(38430494.1880589, 3740527.38913198), (38430491.4544359, 3740446.29973333), (38430491.0437356, 3740337.3447), (38430461.3616667, 3740313.85447779), (38430355.3845046, 3740337.3447), (38430333.01, 3740399.90474825), (38430314.7066492, 3740446.29973333), (38430214.8465025, 3740555.25476667), (38430204.6583333, 3740563.51546312), (38430203.2320438, 3740555.25476667), (38430174.6325971, 3740446.29973333), (38430103.7709517, 3740337.3447), (38430076.3066667, 3740322.81394081), (38429947.955, 3740329.75356812), (38429842.5724393, 3740228.38966667), (38429826.2266821, 3740119.43463333), (38429900.9539493, 3740010.4796), (38429947.955, 3739977.71868969), (38430076.3066667, 3739992.57067395), (38430204.6583333, 3740002.65842117), (38430221.1685278, 3740010.4796), (38430318.8142715, 3740119.43463333), (38430333.01, 3740180.94994444), (38430345.9242724, 3740119.43463333), (38430389.9498264, 3740010.4796), (38430429.0015647, 3739901.52456667), (38430461.3616667, 3739889.9513282), (38430589.7133333, 3739882.39006483), (38430608.2007346, 3739901.52456667), (38430718.065, 3740005.41015642), (38430783.3718602, 3739901.52456667), (38430771.2384194, 3739792.56953333), (38430846.4166667, 3739721.28899107), (38430888.0941945, 3739683.6145)]
ID: 293, Start Node ID: 928, End Node ID: 1376, Left Polygon ID: 331, Right Polygon ID: 345, Points: [(38430888.0941945, 3739683.6145), (38430974.7683333, 3739607.44402797), (38431081.9274883, 3739574.65946667), (38431103.12, 3739569.53288987), (38431227.9605907, 3739465.70443333), (38431229.8441934, 3739464.3229055)]
ID: 294, Start Node ID: 1376, End Node ID: 937, Left Polygon ID: 336, Right Polygon ID: 350, Points: [(38431229.8441934, 3739464.3229055), (38431231.4716667, 3739463.12923575), (38431324.2036243, 3739356.7494), (38431359.8233333, 3739317.9813987), (38431485.0310764, 3739247.79436667), (38431488.175, 3739239.76028737)]
ID: 295, Start Node ID: 937, End Node ID: 1414, Left Polygon ID: 333, Right Polygon ID: 347, Points: [(38431488.175, 3739239.76028737), (38431505.0375819, 3739138.83933333), (38431567.7109674, 3739029.8843), (38431616.5266667, 3738935.38585684), (38431621.0597792, 3738920.92926667), (38431744.8783333, 3738817.83109851), (38431774.3092343, 3738811.97423333), (38431873.23, 3738774.88005462), (38432001.5816667, 3738809.28152814), (38432019.0265301, 3738811.97423333), (38432129.9333333, 3738843.95653435), (38432258.285, 3738863.44304805), (38432386.6366667, 3738882.40293496), (38432456.5523128, 3738861.5793435)]
ID: 296, Start Node ID: 1414, End Node ID: 959, Left Polygon ID: 339, Right Polygon ID: 352, Points: [(38432456.5523128, 3738861.5793435), (38432514.9883333, 3738844.17482984), (38432643.34, 3738826.2388838), (38432665.8748668, 3738811.97423333), (38432771.6916667, 3738732.09067289), (38432900.0433333, 3738718.24772928), (38432924.6897875, 3738703.0192), (38433028.395, 3738657.36491252), (38433156.7466667, 3738625.34013349), (38433285.0983333, 3738619.25971184), (38433413.45, 3738615.7869046)]
ID: 297, Start Node ID: 960, End Node ID: 1405, Left Polygon ID: 341, Right Polygon ID: 5, Points: [(38429667.2998604, 3741317.94), (38429664.1200678, 3741232.01641094)]
